Date,GPSLat,GPSLon,GPSSpeed,RxRate,TxRate,DLBandwidth,ULBandwidth,MNC,MCC,CID,PCI,LTE_RSRP,LTE_RSRQ,NR_SSRSRP,NR_SSRSRQ,earfcn,PCI1,LTE_RSRP1,LTE_RSRQ1,earfcn1
04/30/23 22:44:28 ,24.18913824,120.63100585,63.75,0,0,0,15,92,466,106864920,19,-90,-19,-82,-12,3050,375,-92,-18,3050,226,-93,-20,3050,227,-88,-15,3050
04/30/23 22:44:29 ,24.18968428,120.63119593,63.88,900,512,0,15,92,466,105865486,227,-84,-13,-82,-12,3050,237,-90,-18,3050,375,-90,-20,3050,225,-90,-19,3050
04/30/23 22:44:30 ,24.19022952,120.63139231,63.86,5872,710,0,15,92,466,105865486,227,-84,-13,-76,-11,3050,237,-90,-18,3050,375,-90,-20,3050,225,-90,-19,3050
04/30/23 22:44:31 ,24.19078204,120.63159205,64.02,4928,56280,0,15,92,466,105897250,237,-90,-16,-76,-11,3050,227,-91,-16,3050,171,-93,-19,3050
04/30/23 22:44:32 ,24.19133176,120.63178843,63.97,10771,66408,0,15,92,466,105897250,237,-90,-16,-76,-11,3050,227,-91,-16,3050,171,-93,-19,3050
04/30/23 22:44:34 ,24.19188023,120.63198269,63.97,2444,58372,0,15,92,466,105897250,237,-89,-14,-86,-13,3050,227,-95,-19,3050,91,-95,-20,3050,372,-97,-20,3050,403,-94,-19,3050,384,-96,-20,3050
04/30/23 22:44:35 ,24.19242828,120.6321854,64.25,4870,58792,0,15,92,466,105897250,237,-89,-14,-86,-13,3050,227,-95,-19,3050,91,-95,-20,3050,372,-97,-20,3050,403,-94,-19,3050,384,-96,-20,3050
04/30/23 22:44:36 ,24.19298187,120.632382,64.42,8702,58945,0,15,92,466,105897250,237,-84,-13,-86,-13,3050,372,-94,-20,3050,19,-92,-20,3050
04/30/23 22:44:37 ,24.19353421,120.63258065,64.48,3796,57056,0,15,92,466,105897250,237,-84,-13,-89,-13,3050,372,-94,-20,3050,19,-92,-20,3050
04/30/23 22:44:38 ,24.19408534,120.63277709,64.07,4056,57712,0,15,92,466,105897250,237,-84,-14,-89,-13,3050,95,-92,-20,3050,372,-94,-20,3050
04/30/23 22:44:39 ,24.19519373,120.63316152,64.82,4004,57660,0,15,92,466,105897250,237,-84,-14,-89,-13,3050,95,-92,-20,3050,372,-94,-20,3050
04/30/23 22:44:40 ,24.19575157,120.63335839,65.0,5097,59742,0,15,92,466,105897250,237,-89,-14,-82,-11,3050,95,-96,-19,3050,372,-97,-20,3050,386,-96,-20,3050,19,-96,-20,3050
04/30/23 22:44:41 ,24.1963103,120.63356137,64.89,4264,55764,0,15,92,466,105897250,237,-89,-14,-82,-11,3050,95,-96,-19,3050,372,-97,-20,3050,386,-96,-20,3050,19,-96,-20,3050
04/30/23 22:44:42 ,24.19686605,120.63375961,64.88,3952,57608,0,15,92,466,105897250,237,-98,-19,-81,-11,3050,19,-99,-20,3050,91,-96,-17,3050,386,-98,-20,3050,48,-99,-20,3050
04/30/23 22:44:43 ,24.19742236,120.63395366,64.83,3743,58231,0,15,92,466,105897250,237,-98,-19,-81,-11,3050,19,-99,-20,3050,91,-96,-17,3050,386,-98,-20,3050,48,-99,-20,3050
04/30/23 22:44:44 ,24.19798722,120.63415585,65.49,4160,58888,0,15,92,466,105879320,91,-95,-17,-81,-11,3050,237,-98,-18,3050,336,-99,-20,3050,222,-99,-20,3050
04/30/23 22:44:45 ,24.1985501,120.63435426,65.34,3848,56716,0,15,92,466,105879320,91,-95,-17,-79,-11,3050,237,-98,-18,3050,336,-99,-20,3050,222,-99,-20,3050
04/30/23 22:44:46 ,24.19911153,120.63455078,65.41,21982,76744,0,15,92,466,105879320,91,-91,-15,-79,-11,3050,293,-96,-20,3050,336,-95,-18,3050,372,-97,-20,3050,222,-97,-19,3050,90,-92,-16,3050
04/30/23 22:44:47 ,24.19967239,120.63474601,65.6,40407,95500,0,15,92,466,105879320,91,-91,-15,-79,-11,3050,293,-96,-20,3050,336,-95,-18,3050,372,-97,-20,3050,222,-97,-19,3050,90,-92,-16,3050
04/30/23 22:44:49 ,24.2002359,120.6349368,65.83,17364,73009,0,15,92,466,105879310,90,-78,-12,-80,-12,3050,91,-87,-20,3050,336,-89,-20,3050
04/30/23 22:44:50 ,24.2008059,120.63512843,65.8,5409,58950,0,15,92,466,105879310,90,-78,-12,-80,-12,3050,91,-87,-20,3050,336,-89,-20,3050
04/30/23 22:44:51 ,24.20137066,120.63531288,65.75,22728,76701,0,15,92,466,105879310,90,-83,-13,-79,-11,3050,91,-91,-20,3050
04/30/23 22:44:52 ,24.2019402,120.63549543,66.09,25504,78712,0,15,92,466,105879310,90,-83,-13,-79,-11,3050,91,-91,-20,3050
04/30/23 22:44:53 ,24.20251138,120.6356688,66.14,19421,73161,0,15,92,466,105879310,90,-83,-12,-79,-11,3050,386,-93,-20,3050,222,-93,-16,3050
04/30/23 22:44:54 ,24.20366876,120.63600023,66.52,5045,59190,0,15,92,466,105879310,90,-83,-12,-79,-11,3050,386,-93,-20,3050,222,-93,-16,3050
04/30/23 22:44:55 ,24.20425092,120.6361566,66.24,4160,59316,0,15,92,466,105879310,90,-86,-13,-80,-12,3050,386,-94,-18,3050,77,-94,-20,3050,74,-94,-19,3050
04/30/23 22:44:56 ,24.20483552,120.63630944,66.56,3504,56556,0,15,92,466,105879310,90,-86,-13,-80,-12,3050,386,-94,-18,3050,77,-94,-20,3050,74,-94,-19,3050
04/30/23 22:44:57 ,24.20542182,120.63645739,66.73,3848,58464,0,15,92,466,106152492,74,-90,-15,-83,-12,3050,90,-96,-17,3050,386,-97,-20,3050,85,-95,-20,3050
04/30/23 22:44:58 ,24.20601112,120.63659369,66.67,4368,56420,0,15,92,466,106152492,74,-90,-15,-83,-12,3050,90,-96,-17,3050,386,-97,-20,3050,85,-95,-20,3050
04/30/23 22:44:59 ,24.20660357,120.63672641,66.77,5262,58016,0,15,92,466,106152492,74,-81,-11,-83,-12,3050,90,-90,-20,3050,88,-87,-19,3050
04/30/23 22:45:00 ,24.20720234,120.63685858,66.89,3848,58300,0,15,92,466,106152492,74,-81,-11,-77,-11,3050,90,-90,-20,3050,88,-87,-19,3050
04/30/23 22:45:01 ,24.20779873,120.63698259,67.03,4827,61122,0,15,92,466,106152492,74,-90,-14,-77,-11,3050,90,-93,-20,3050,85,-94,-19,3050
04/30/23 22:45:02 ,24.20839366,120.63709837,67.09,2965,56986,0,15,92,466,106152492,74,-90,-14,-84,-13,3050,90,-93,-20,3050,85,-94,-19,3050
04/30/23 22:45:04 ,24.20899223,120.63719756,67.15,3641,59338,0,15,92,466,106152492,74,-87,-12,-93,-15,3050,67,-95,-20,3050,85,-94,-20,3050
04/30/23 22:45:05 ,24.20959295,120.63729274,67.26,1717,56362,0,15,92,466,106152492,74,-87,-12,-93,-15,3050,67,-95,-20,3050,85,-94,-20,3050
04/30/23 22:45:06 ,24.21019536,120.63737899,67.43,1612,59532,0,15,92,466,106152492,74,-88,-12,-93,-15,3050,67,-94,-19,3050
04/30/23 22:45:07 ,24.2108007,120.63745751,67.39,1196,53800,0,15,92,466,106152492,74,-88,-12,-96,-16,3050,67,-94,-19,3050
04/30/23 22:45:08 ,24.21140707,120.63753248,67.46,2128,53185,0,15,92,466,106702606,67,-95,-15,-96,-16,3050,74,-99,-18,3050,86,-101,-20,3050,90,-101,-20,3050
04/30/23 22:45:09 ,24.21201489,120.63760905,67.82,7114,48135,0,15,92,466,106702606,67,-95,-15,-96,-16,3050,74,-99,-18,3050,86,-101,-20,3050,90,-101,-20,3050
04/30/23 22:45:10 ,24.21322499,120.63772441,67.64,4877,76264,0,15,92,466,106702606,67,-91,-13,-94,-16,3050,151,-100,-20,3050,74,-98,-20,3050
04/30/23 22:45:11 ,24.21383646,120.637784,67.92,20981,62442,0,15,92,466,106702606,67,-91,-13,-94,-16,3050,151,-100,-20,3050,74,-98,-20,3050
04/30/23 22:45:12 ,24.2144445,120.63783961,67.61,4579,57999,0,15,92,466,106702606,67,-87,-13,-87,-14,3050,64,-97,-20,3050,74,-94,-19,3050
04/30/23 22:45:13 ,24.21506074,120.63788294,68.24,3068,56068,0,15,92,466,106702606,67,-87,-13,-87,-14,3050,64,-97,-20,3050,74,-94,-19,3050
04/30/23 22:45:14 ,24.21567609,120.63792795,68.06,3588,57088,0,15,92,466,106702606,67,-95,-17,-87,-14,3050,64,-100,-20,3050,66,-98,-18,3050,267,-99,-19,3050
04/30/23 22:45:15 ,24.21629524,120.63797512,68.33,3536,57036,0,15,92,466,106702606,67,-95,-17,-81,-11,3050,64,-100,-20,3050,66,-98,-18,3050,267,-99,-19,3050
04/30/23 22:45:16 ,24.21690714,120.63802408,68.3,4004,58004,0,15,92,466,106763574,267,-99,-17,-81,-11,3050,66,-99,-20,3050,264,-98,-19,3050,64,-100,-20,3050,267,-92,-17,1750,67,-93,-20,1750,267,-95,-19,3400,149,-92,-18,3400,264,-97,-19,3400,67,-94,-19,3400,267,-95,-19,1400,67,-91,-18,1400,66,-94,-20,1400
04/30/23 22:45:17 ,24.21752226,120.63806913,68.44,5357,59898,0,15,92,466,106763574,267,-99,-17,-81,-11,3050,66,-99,-20,3050,264,-98,-19,3050,64,-100,-20,3050,267,-92,-17,1750,67,-93,-20,1750,267,-95,-19,3400,149,-92,-18,3400,264,-97,-19,3400,67,-94,-19,3400,267,-95,-19,1400,67,-91,-18,1400,66,-94,-20,1400
04/30/23 22:45:19 ,24.21814063,120.63812194,68.37,4212,58712,0,15,92,466,106763574,267,-92,-14,-77,-11,3050,260,-97,-20,3050,89,-97,-19,3050,210,-98,-20,3050,267,-90,-16,1750,67,-93,-20,1750,257,-93,-20,1750,342,-96,-20,1750,89,-93,-20,1750,267,-91,-16,3400,149,-94,-20,3400,264,-95,-20,3400,67,-95,-20,3400,267,-90,-15,1400,67,-94,-19,1400,66,-96,-20,1400,264,-95,-20,1400,220,-93,-18,1400
04/30/23 22:45:20 ,24.21875568,120.6381657,68.54,3952,56952,0,15,92,466,106763574,267,-92,-14,-77,-11,3050,260,-97,-20,3050,89,-97,-19,3050,210,-98,-20,3050,267,-90,-16,1750,67,-93,-20,1750,257,-93,-20,1750,342,-96,-20,1750,89,-93,-20,1750,267,-91,-16,3400,149,-94,-20,3400,264,-95,-20,3400,67,-95,-20,3400,267,-90,-15,1400,67,-94,-19,1400,66,-96,-20,1400,264,-95,-20,1400,220,-93,-18,1400
04/30/23 22:45:21 ,24.21937384,120.63821972,68.65,4056,57556,0,15,92,466,106763574,267,-87,-13,-77,-11,3050,260,-94,-19,3050,242,-95,-20,3050,267,-89,-14,1750,67,-91,-18,1750,257,-94,-20,1750,342,-96,-20,1750,89,-94,-19,1750,194,-91,-18,1750,220,-93,-20,1750,267,-91,-16,3400,149,-97,-20,3400,264,-96,-17,3400,67,-95,-19,3400,267,-86,-13,1400,67,-94,-20,1400,66,-94,-20,1400,264,-93,-19,1400,220,-92,-19,1400,212,-92,-20,1400
04/30/23 22:45:22 ,24.21999196,120.63826997,68.74,3848,56348,0,15,92,466,106763574,267,-87,-13,-77,-11,3050,260,-94,-19,3050,242,-95,-20,3050,267,-89,-14,1750,67,-91,-18,1750,257,-94,-20,1750,342,-96,-20,1750,89,-94,-19,1750,194,-91,-18,1750,220,-93,-20,1750,267,-91,-16,3400,149,-97,-20,3400,264,-96,-17,3400,67,-95,-19,3400,267,-86,-13,1400,67,-94,-20,1400,66,-94,-20,1400,264,-93,-19,1400,220,-92,-19,1400,212,-92,-20,1400
04/30/23 22:45:23 ,24.22123328,120.63836537,68.92,2955,60449,0,15,92,466,106763574,267,-93,-16,-77,-11,3050,210,-95,-17,3050,267,-93,-16,1750,67,-95,-20,1750,257,-94,-18,1750,342,-97,-20,1750,89,-94,-20,1750,194,-93,-19,1750,220,-96,-20,1750,10,-93,-19,1750,267,-90,-17,3400,149,-92,-20,3400,264,-91,-20,3400,67,-91,-19,3400,249,-93,-20,3400,190,-92,-18,3400,210,-85,-14,3400,267,-99,-16,1400,210,-93,-14,1400,66,-99,-20,1400,264,-98,-20,1400,220,-99,-20,1400,212,-98,-19,1400
04/30/23 22:45:24 ,24.2218567,120.63841661,69.0,3702,56228,0,15,92,466,106763574,267,-93,-16,-86,-13,3050,210,-95,-17,3050,267,-93,-16,1750,67,-95,-20,1750,257,-94,-18,1750,342,-97,-20,1750,89,-94,-20,1750,194,-93,-19,1750,220,-96,-20,1750,10,-93,-19,1750,267,-90,-17,3400,149,-92,-20,3400,264,-91,-20,3400,67,-91,-19,3400,249,-93,-20,3400,190,-92,-18,3400,210,-85,-14,3400,267,-99,-16,1400,210,-93,-14,1400,66,-99,-20,1400,264,-98,-20,1400,220,-99,-20,1400,212,-98,-19,1400
04/30/23 22:45:25 ,24.2224773,120.63846953,68.97,3879,59483,0,15,92,466,106108174,210,-92,-16,-86,-13,3050,267,-96,-16,3050,260,-98,-20,3050,269,-97,-16,3050
04/30/23 22:45:26 ,24.22310016,120.63852078,69.2,2548,54838,0,15,92,466,106108174,210,-92,-16,-86,-13,3050,267,-96,-16,3050,260,-98,-20,3050,269,-97,-16,3050
04/30/23 22:45:27 ,24.2237281,120.63857064,69.25,4705,64607,0,15,92,466,106763574,267,-92,-20,-81,-12,3050,210,-85,-15,3050,269,-90,-19,3050,267,-83,-20,3400,267,-94,-20,1400,267,-99,-20,1750
04/30/23 22:45:28 ,24.2237281,120.63857064,69.25,2392,54536,0,15,92,466,106763574,267,-92,-20,-81,-12,3050,210,-85,-15,3050,269,-90,-19,3050,267,-83,-20,3400,267,-94,-20,1400,267,-99,-20,1750
04/30/23 22:45:29 ,24.2237281,120.63857064,69.25,4316,59940,0,15,92,466,106108174,210,-92,-14,-81,-12,3050,321,-100,-19,3050,267,-101,-20,3050,269,-97,-19,3050,325,-98,-20,3050
04/30/23 22:45:31 ,24.2237281,120.63857064,69.25,3411,56295,0,15,92,466,106108174,210,-92,-14,-84,-12,3050,321,-100,-19,3050,267,-101,-20,3050,269,-97,-19,3050,325,-98,-20,3050
04/30/23 22:45:32 ,24.2237281,120.63857064,69.25,2080,57222,0,15,92,466,106108174,210,-93,-14,-84,-12,3050,321,-99,-18,3050,267,-102,-20,3050,269,-100,-20,3050
04/30/23 22:45:33 ,24.2237281,120.63857064,69.25,3173,57150,0,15,92,466,106108174,210,-93,-14,-84,-12,3050,321,-99,-18,3050,267,-102,-20,3050,269,-100,-20,3050
04/30/23 22:45:34 ,24.2237281,120.63857064,69.25,2704,57828,0,15,92,466,106108174,210,-98,-14,-85,-12,3050,321,-105,-20,3050
04/30/23 22:45:35 ,24.2237281,120.63857064,69.25,2408,54546,0,15,92,466,106108174,210,-98,-14,-85,-12,3050,321,-105,-20,3050
04/30/23 22:45:36 ,24.2237281,120.63857064,69.25,4212,71248,0,15,92,466,106763554,252,-88,-14,-83,-13,3050,321,-96,-20,3050,210,-93,-19,3050,10,-93,-19,3050,325,-94,-19,3050,252,-96,-20,1750,133,-95,-19,1750,10,-95,-19,1750,252,-79,-15,3400,252,-88,-15,1400,321,-91,-18,1400
04/30/23 22:45:37 ,24.2237281,120.63857064,69.25,3484,56744,0,15,92,466,106763554,252,-88,-14,-83,-13,3050,321,-96,-20,3050,210,-93,-19,3050,10,-93,-19,3050,325,-94,-19,3050,252,-96,-20,1750,133,-95,-19,1750,10,-95,-19,1750,252,-79,-15,3400,252,-88,-15,1400,321,-91,-18,1400
04/30/23 22:45:38 ,24.2237281,120.63857064,69.25,3068,57664,0,15,92,466,106763554,252,-78,-11,-83,-13,3050,321,-87,-20,3050,210,-85,-20,3050,253,-84,-20,3050,252,-84,-13,1750,133,-91,-18,1750,10,-91,-20,1750,252,-66,-13,3400,249,-75,-20,3400,252,-81,-13,1400,321,-87,-19,1400,210,-89,-19,1400
04/30/23 22:45:39 ,24.2237281,120.63857064,69.25,4247,58441,0,15,92,466,106763554,252,-78,-11,-78,-11,3050,321,-87,-20,3050,210,-85,-20,3050,253,-84,-20,3050,252,-84,-13,1750,133,-91,-18,1750,10,-91,-20,1750,252,-66,-13,3400,249,-75,-20,3400,252,-81,-13,1400,321,-87,-19,1400,210,-89,-19,1400
04/30/23 22:45:40 ,24.2237281,120.63857064,69.25,4786,60816,0,15,000,000,2147483647,253,-91,-15,-78,-11,3050,10,-90,-17,3050,252,-92,-18,3050
04/30/23 22:45:41 ,24.2237281,120.63857064,69.25,1456,55407,0,15,000,000,2147483647,253,-91,-15,-86,-13,3050,10,-90,-17,3050,252,-92,-18,3050
04/30/23 22:45:43 ,24.2237281,120.63857064,69.25,2536,59082,0,15,92,466,106763534,253,-97,-15,-88,-13,3050,10,-103,-20,3050,321,-98,-17,3050,253,-86,-14,1750,10,-96,-20,1750,253,-93,-17,3400,321,-94,-18,3400,249,-92,-12,3400,253,-90,-14,1400,10,-97,-20,1400,249,-96,-18,1400
04/30/23 22:45:44 ,24.2237281,120.63857064,69.25,3744,57830,0,15,92,466,106763534,253,-97,-15,-88,-13,3050,10,-103,-20,3050,321,-98,-17,3050,253,-86,-14,1750,10,-96,-20,1750,253,-93,-17,3400,321,-94,-18,3400,249,-92,-12,3400,253,-90,-14,1400,10,-97,-20,1400,249,-96,-18,1400
04/30/23 22:45:45 ,24.2237281,120.63857064,69.25,4564,57480,0,15,92,466,106152472,10,-84,-12,-88,-13,3050,253,-96,-20,3050,396,-94,-19,3050
04/30/23 22:45:46 ,24.2237281,120.63857064,69.25,3900,56004,0,15,92,466,106152472,10,-84,-12,-82,-11,3050,253,-96,-20,3050,396,-94,-19,3050
04/30/23 22:45:47 ,24.2237281,120.63857064,69.25,3484,57002,0,15,92,466,106152472,10,-88,-12,-82,-11,3050,32,-95,-20,3050,251,-94,-20,3050
04/30/23 22:45:48 ,24.2237281,120.63857064,69.25,4004,56850,0,15,92,466,106152472,10,-88,-12,-82,-11,3050,32,-95,-20,3050,251,-94,-20,3050
04/30/23 22:45:49 ,24.2237281,120.63857064,69.25,4562,60186,0,15,92,466,106152472,10,-90,-14,-77,-11,3050,32,-100,-20,3050,251,-100,-20,3050
04/30/23 22:45:50 ,24.2237281,120.63857064,69.25,3991,57859,0,15,92,466,106152472,10,-90,-14,-77,-11,3050,32,-100,-20,3050,251,-100,-20,3050
04/30/23 22:45:51 ,24.2237281,120.63857064,69.25,156,40204,0,15,92,466,106152472,10,-115,-20,-,-,3050,32,-104,-19,3050,396,-102,-18,3050,172,-103,-20,3050,15,-99,-17,3050
04/30/23 22:45:52 ,24.2237281,120.63857064,69.25,503,42763,0,15,92,466,106152472,10,-115,-20,-92,-13,3050,32,-104,-19,3050,396,-102,-18,3050,172,-103,-20,3050,15,-99,-17,3050
04/30/23 22:45:53 ,24.2237281,120.63857064,69.25,0,648,0,15,92,466,106151448,396,-107,-20,-92,-13,3050,10,-103,-20,3050,15,-103,-19,3050,11,-103,-20,3050,30,-103,-19,3050,220,-104,-20,3050,132,-99,-15,3050
04/30/23 22:45:54 ,24.2237281,120.63857064,69.25,0,1330,0,15,92,466,106151448,396,-107,-20,-98,-17,3050,10,-103,-20,3050,15,-103,-19,3050,11,-103,-20,3050,30,-103,-19,3050,220,-104,-20,3050,132,-99,-15,3050
04/30/23 22:45:55 ,24.2237281,120.63857064,69.25,219,1584,0,15,92,466,106152472,10,-111,-20,-98,-17,3050,396,-100,-19,3050,30,-101,-18,3050,15,-101,-19,3050,132,-101,-20,3050,386,-102,-19,3050
04/30/23 22:45:57 ,24.2237281,120.63857064,69.25,244,8038,0,15,92,466,106152472,10,-111,-20,-,-,3050,396,-100,-19,3050,30,-101,-18,3050,15,-101,-19,3050,132,-101,-20,3050,386,-102,-19,3050
04/30/23 22:45:58 ,24.2237281,120.63857064,69.25,320,11007,0,15,92,466,106083608,15,-100,-19,-,-,3050,318,-101,-20,3050,30,-101,-20,3050,31,-101,-20,3050,320,-101,-20,3050,396,-102,-20,3050,3,-101,-18,3050,11,-102,-19,3050
04/30/23 22:45:59 ,24.2237281,120.63857064,69.25,0,151,0,15,92,466,106083608,15,-100,-19,-,-,3050,318,-101,-20,3050,30,-101,-20,3050,31,-101,-20,3050,320,-101,-20,3050,396,-102,-20,3050,3,-101,-18,3050,11,-102,-19,3050
04/30/23 22:46:00 ,24.2237281,120.63857064,69.25,0,0,0,15,000,000,2147483647,132,-100,-20,-,-,3050,15,-97,-17,3050,318,-101,-19,3050,30,-100,-19,3050,172,-100,-20,3050,320,-100,-20,3050,3,-102,-19,3050,11,-100,-19,3050
04/30/23 22:46:01 ,24.2237281,120.63857064,69.25,0,0,0,15,000,000,2147483647,132,-100,-20,-,-,3050,15,-97,-17,3050,318,-101,-19,3050,30,-100,-19,3050,172,-100,-20,3050,320,-100,-20,3050,3,-102,-19,3050,11,-100,-19,3050
04/30/23 22:46:02 ,24.2237281,120.63857064,69.25,0,0,0,15,92,466,106083608,15,-88,-14,-,-,3050,318,-98,-20,3050,455,-96,-19,3050,411,-99,-20,3050
04/30/23 22:46:03 ,24.2237281,120.63857064,69.25,7032,326272,0,15,92,466,106083608,15,-88,-14,-79,-11,3050,318,-98,-20,3050,455,-96,-19,3050,411,-99,-20,3050
04/30/23 22:46:04 ,24.2237281,120.63857064,69.25,1663,28463,0,15,92,466,106083608,15,-87,-14,-79,-11,3050,318,-96,-20,3050
04/30/23 22:46:05 ,24.2237281,120.63857064,69.25,2861,31630,0,15,92,466,106083608,15,-87,-14,-79,-11,3050,318,-96,-20,3050
04/30/23 22:46:06 ,24.2237281,120.63857064,69.25,2132,29335,0,15,92,466,106083608,15,-83,-12,-76,-11,3050,318,-95,-20,3050
04/30/23 22:46:07 ,24.2237281,120.63857064,69.25,2184,28184,0,15,92,466,106083608,15,-83,-12,-76,-11,3050,318,-95,-20,3050
04/30/23 22:46:08 ,24.2237281,120.63857064,69.25,4820,164212,0,15,92,466,106083608,15,-83,-11,-76,-11,3050
04/30/23 22:46:09 ,24.2237281,120.63857064,69.25,8632,369345,0,15,92,466,106083608,15,-83,-11,-75,-11,3050
04/30/23 22:46:10 ,24.2237281,120.63857064,69.25,2756,56658,0,15,92,466,106083608,15,-87,-12,-81,-11,3050,36,-95,-20,3050,16,-92,-17,3050,386,-94,-20,3050
04/30/23 22:46:12 ,24.2237281,120.63857064,69.25,2444,56718,0,15,92,466,106083608,15,-87,-12,-83,-11,3050,36,-95,-20,3050,16,-92,-17,3050,386,-94,-20,3050
