Date,GPSLat,GPSLon,GPSSpeed,RxRate,TxRate,DLBandwidth,ULBandwidth,MNC,MCC,CID,PCI,LTE_RSRP,LTE_RSRQ,NR_SSRSRP,NR_SSRSRQ,earfcn,PCI1,LTE_RSRP1,LTE_RSRQ1,earfcn1
04/27/23 14:38:25 ,25.05931985,121.28945177,53.22,5252,62856,102400,51200,92,466,79760674,229,-87,-15,-76,-12,3050,53,-94,-20,3050,105,-92,-19,3050,113,-93,-20,3050,19,-96,-20,3050,19,-90,-19,525,229,-84,-12,525,79,-93,-20,525,105,-86,-18,1750,229,-89,-15,1750,58,-93,-19,1750,19,-92,-20,1750,79,-94,-20,1750,53,-90,-19,1750,19,-91,-20,3400,229,-87,-14,3400,105,-93,-20,3400,58,-90,-18,3400,53,-91,-20,3400
04/27/23 14:38:27 ,25.05931985,121.28945177,53.22,5252,58752,102400,51200,92,466,79760674,229,-87,-15,-78,-12,3050,53,-94,-20,3050,105,-92,-19,3050,113,-93,-20,3050,19,-96,-20,3050,19,-90,-19,525,229,-84,-12,525,79,-93,-20,525,105,-86,-18,1750,229,-89,-15,1750,58,-93,-19,1750,19,-92,-20,1750,79,-94,-20,1750,53,-90,-19,1750,19,-91,-20,3400,229,-87,-14,3400,105,-93,-20,3400,58,-90,-18,3400,53,-91,-20,3400
04/27/23 14:38:28 ,25.05931985,121.28945177,53.22,4888,63752,102400,51200,92,466,79760674,229,-89,-14,-78,-12,3050,53,-95,-19,3050,105,-92,-18,3050,58,-85,-13,3050,19,-96,-20,3050,79,-94,-20,525,229,-83,-13,525,105,-92,-20,1750,229,-86,-14,1750,58,-92,-20,1750,19,-95,-20,1750,79,-94,-20,1750,53,-89,-18,1750,6,-92,-20,1750,19,-94,-20,3400,229,-84,-11,3400,105,-93,-20,3400,58,-88,-17,3400,53,-91,-20,3400
04/27/23 14:38:29 ,25.05931985,121.28945177,53.22,3144,61244,102400,51200,92,466,79760674,229,-89,-14,-78,-12,3050,53,-95,-19,3050,105,-92,-18,3050,58,-85,-13,3050,19,-96,-20,3050,79,-94,-20,525,229,-83,-13,525,105,-92,-20,1750,229,-86,-14,1750,58,-92,-20,1750,19,-95,-20,1750,79,-94,-20,1750,53,-89,-18,1750,6,-92,-20,1750,19,-94,-20,3400,229,-84,-11,3400,105,-93,-20,3400,58,-88,-17,3400,53,-91,-20,3400
04/27/23 14:38:30 ,25.05931985,121.28945177,53.22,4628,62784,102400,51200,92,466,81059362,58,-88,-13,-77,-12,3050,229,-90,-14,3050,105,-94,-19,3050,19,-93,-20,3050,11,-92,-20,3050,58,-91,-17,1400,229,-88,-14,1400,105,-95,-20,1750,229,-90,-15,1750,58,-90,-15,1750,6,-95,-19,1750,79,-98,-20,1750,53,-93,-19,1750,19,-98,-20,3400,229,-87,-11,3400,105,-95,-20,3400,58,-88,-12,3400,53,-95,-20,3400
04/27/23 14:38:31 ,25.05931985,121.28945177,53.22,1716,32656,102400,51200,92,466,81059362,58,-88,-13,-77,-12,3050,229,-90,-14,3050,105,-94,-19,3050,19,-93,-20,3050,11,-92,-20,3050,58,-91,-17,1400,229,-88,-14,1400,105,-95,-20,1750,229,-90,-15,1750,58,-90,-15,1750,6,-95,-19,1750,79,-98,-20,1750,53,-93,-19,1750,19,-98,-20,3400,229,-87,-11,3400,105,-95,-20,3400,58,-88,-12,3400,53,-95,-20,3400
04/27/23 14:38:32 ,25.05931985,121.28945177,53.22,168,10150,102400,51200,92,466,79760674,229,-92,-13,-,-,3050,61,-101,-20,3050,105,-99,-18,3050,229,-84,-10,1750,210,-95,-20,1750,229,-77,-6,1400,210,-88,-20,1400,229,-93,-10,3400,53,-102,-17,3400
04/27/23 14:38:33 ,25.05931985,121.28945177,53.22,0,2223,1194,0,92,466,79760674,229,-92,-13,-,-,3050,61,-101,-20,3050,105,-99,-18,3050,229,-84,-10,1750,210,-95,-20,1750,229,-77,-6,1400,210,-88,-20,1400,229,-93,-10,3400,53,-102,-17,3400
04/27/23 14:38:35 ,25.05931985,121.28945177,53.22,0,0,102400,51200,92,466,79760674,229,-120,-20,-,-,3050,210,-108,-20,3050,71,-101,-16,3050,135,-106,-17,3050,105,-105,-19,3050,78,-105,-19,3050,229,-105,-19,1750,210,-105,-20,1750,53,-107,-20,1750,71,-106,-20,1750,229,-100,-18,1400,210,-96,-17,1400,71,-98,-20,1400,229,-108,-19,3400,53,-108,-20,3400,210,-108,-20,3400
04/27/23 14:38:36 ,25.05931985,121.28945177,53.22,2620,82332,102400,51200,92,466,79760674,229,-120,-20,-,-,3050,210,-108,-20,3050,71,-101,-16,3050,135,-106,-17,3050,105,-105,-19,3050,78,-105,-19,3050,229,-105,-19,1750,210,-105,-20,1750,53,-107,-20,1750,71,-106,-20,1750,229,-100,-18,1400,210,-96,-17,1400,71,-98,-20,1400,229,-108,-19,3400,53,-108,-20,3400,210,-108,-20,3400
04/27/23 14:38:37 ,25.05931985,121.28945177,53.22,2516,90880,102400,51200,92,466,80249614,386,-101,-15,-,-,3050,394,-98,-19,3050,78,-99,-20,3050,71,-100,-19,3050,229,-93,-17,3050,386,-94,-18,1750,229,-90,-18,1750,29,-95,-15,1750,210,-95,-20,1750,386,-96,-13,3400,229,-96,-18,3400,78,-102,-20,3400,210,-101,-20,3400,386,-101,-20,1400,229,-86,-14,1400,29,-94,-18,1400,78,-89,-17,1400,210,-88,-17,1400
04/27/23 14:38:38 ,25.05931985,121.28945177,53.22,5148,214124,102400,51200,92,466,80249614,386,-101,-15,-79,-12,3050,394,-98,-19,3050,78,-99,-20,3050,71,-100,-19,3050,229,-93,-17,3050,386,-94,-18,1750,229,-90,-18,1750,29,-95,-15,1750,210,-95,-20,1750,386,-96,-13,3400,229,-96,-18,3400,78,-102,-20,3400,210,-101,-20,3400,386,-101,-20,1400,229,-86,-14,1400,29,-94,-18,1400,78,-89,-17,1400,210,-88,-17,1400
04/27/23 14:38:39 ,25.05931985,121.28945177,53.22,2340,60053,102400,51200,92,466,81202702,78,-92,-13,-79,-12,3050,71,-101,-19,3050,210,-102,-20,3050,78,-100,-20,1750,210,-104,-20,1750,71,-102,-20,1750,29,-101,-18,1750,78,-101,-17,3400,71,-101,-17,3400,210,-104,-19,3400,394,-101,-17,3400,78,-91,-20,525,210,-89,-20,525,394,-86,-15,525
04/27/23 14:38:40 ,25.05931985,121.28945177,53.22,2288,59150,102400,51200,92,466,81202702,78,-92,-13,-78,-12,3050,71,-101,-19,3050,210,-102,-20,3050,78,-100,-20,1750,210,-104,-20,1750,71,-102,-20,1750,29,-101,-18,1750,78,-101,-17,3400,71,-101,-17,3400,210,-104,-19,3400,394,-101,-17,3400,78,-91,-20,525,210,-89,-20,525,394,-86,-15,525
04/27/23 14:38:41 ,25.05931985,121.28945177,53.22,2832,62051,102400,51200,92,466,81202702,78,-84,-11,-78,-12,3050,402,-93,-19,3050,210,-96,-20,3050,78,-95,-17,1750,210,-93,-16,1750,71,-96,-20,1750,29,-97,-20,1750,45,-91,-15,1750,78,-96,-15,3400,71,-100,-18,3400,210,-101,-19,3400,394,-104,-20,3400,402,-102,-20,3400,78,-90,-20,525,210,-90,-20,525,394,-85,-16,525,402,-87,-20,525
04/27/23 14:38:42 ,25.05931985,121.28945177,53.22,4056,59816,102400,51200,92,466,81202702,78,-84,-11,-78,-12,3050,402,-93,-19,3050,210,-96,-20,3050,78,-95,-17,1750,210,-93,-16,1750,71,-96,-20,1750,29,-97,-20,1750,45,-91,-15,1750,78,-96,-15,3400,71,-100,-18,3400,210,-101,-19,3400,394,-104,-20,3400,402,-102,-20,3400,78,-90,-20,525,210,-90,-20,525,394,-85,-16,525,402,-87,-20,525
04/27/23 14:38:44 ,25.05931985,121.28945177,53.22,6642,64458,102400,51200,92,466,81202702,78,-88,-12,-77,-12,3050,210,-99,-20,3050,394,-95,-17,3050,202,-95,-19,3050,78,-94,-20,1750,210,-87,-16,1750,394,-92,-17,1750,29,-92,-20,1750,45,-88,-12,1750,78,-96,-18,3400,71,-100,-20,3400,210,-91,-13,3400,394,-92,-16,3400,402,-97,-18,3400,78,-88,-20,525,210,-89,-20,525,394,-84,-15,525,402,-90,-20,525
04/27/23 14:38:45 ,25.05931985,121.28945177,53.22,4108,60920,102400,51200,92,466,81202702,78,-88,-12,-77,-12,3050,210,-99,-20,3050,394,-95,-17,3050,202,-95,-19,3050,78,-94,-20,1750,210,-87,-16,1750,394,-92,-17,1750,29,-92,-20,1750,45,-88,-12,1750,78,-96,-18,3400,71,-100,-20,3400,210,-91,-13,3400,394,-92,-16,3400,402,-97,-18,3400,78,-88,-20,525,210,-89,-20,525,394,-84,-15,525,402,-90,-20,525
04/27/23 14:38:46 ,25.05931985,121.28945177,53.22,2548,60776,102400,51200,92,466,81202702,78,-95,-18,-80,-15,3050,210,-91,-19,3050,394,-93,-19,3050,74,-95,-20,3050,194,-94,-20,3050,78,-89,-18,1750,210,-88,-16,1750,394,-90,-20,1750,45,-87,-14,1750,37,-92,-18,1750,78,-96,-20,3400,71,-95,-20,3400,210,-87,-12,3400,394,-96,-19,3400,402,-94,-20,3400,202,-99,-20,3400,74,-96,-20,3400,78,-88,-20,525,210,-89,-20,525,394,-87,-15,525
04/27/23 14:38:47 ,25.05931985,121.28945177,53.22,2340,59620,102400,51200,92,466,81202702,78,-95,-18,-80,-15,3050,210,-91,-19,3050,394,-93,-19,3050,74,-95,-20,3050,194,-94,-20,3050,78,-89,-18,1750,210,-88,-16,1750,394,-90,-20,1750,45,-87,-14,1750,37,-92,-18,1750,78,-96,-20,3400,71,-95,-20,3400,210,-87,-12,3400,394,-96,-19,3400,402,-94,-20,3400,202,-99,-20,3400,74,-96,-20,3400,78,-88,-20,525,210,-89,-20,525,394,-87,-15,525
04/27/23 14:38:48 ,25.05931985,121.28945177,53.22,3172,60744,102400,51200,92,466,80235278,210,-88,-14,-80,-15,3050,78,-94,-20,3050,194,-93,-19,3050,74,-93,-20,3050,394,-94,-20,3050,74,-89,-18,1750,210,-89,-15,1750,394,-97,-20,1750,45,-98,-19,1750,37,-93,-17,1750,78,-97,-20,3400,71,-97,-20,3400,210,-91,-12,3400,394,-95,-19,3400,402,-99,-20,3400,202,-95,-19,3400,74,-95,-19,3400,78,-86,-20,525,210,-79,-18,525,394,-80,-18,525,194,-83,-20,525
04/27/23 14:38:49 ,25.05931985,121.28945177,53.22,3068,59744,102400,51200,92,466,80235278,210,-88,-14,-81,-15,3050,78,-94,-20,3050,194,-93,-19,3050,74,-93,-20,3050,394,-94,-20,3050,74,-89,-18,1750,210,-89,-15,1750,394,-97,-20,1750,45,-98,-19,1750,37,-93,-17,1750,78,-97,-20,3400,71,-97,-20,3400,210,-91,-12,3400,394,-95,-19,3400,402,-99,-20,3400,202,-95,-19,3400,74,-95,-19,3400,78,-86,-20,525,210,-79,-18,525,394,-80,-18,525,194,-83,-20,525
04/27/23 14:38:50 ,25.05931985,121.28945177,53.22,2808,59865,102400,51200,92,466,80235278,210,-79,-13,-81,-15,3050,194,-84,-18,3050,78,-95,-20,3050,74,-88,-20,3050,202,-85,-19,3050,74,-84,-19,1750,210,-77,-14,1750,394,-85,-19,1750,45,-86,-16,1750,37,-82,-17,1750,78,-84,-20,1750,202,-85,-20,3400,74,-88,-20,3400,210,-75,-11,3400,394,-85,-20,3400,402,-92,-20,3400,194,-86,-19,3400,394,-78,-13,525,210,-79,-17,525
04/27/23 14:38:52 ,25.05931985,121.28945177,53.22,2756,60655,102400,51200,92,466,80235278,210,-79,-13,-81,-15,3050,194,-84,-18,3050,78,-95,-20,3050,74,-88,-20,3050,202,-85,-19,3050,74,-84,-19,1750,210,-77,-14,1750,394,-85,-19,1750,45,-86,-16,1750,37,-82,-17,1750,78,-84,-20,1750,202,-85,-20,3400,74,-88,-20,3400,210,-75,-11,3400,394,-85,-20,3400,402,-92,-20,3400,194,-86,-19,3400,394,-78,-13,525,210,-79,-17,525
04/27/23 14:38:53 ,25.05931985,121.28945177,53.22,3276,60796,102400,51200,92,466,80235278,210,-82,-14,-78,-13,3050,74,-90,-20,3050,194,-90,-20,3050,356,-86,-18,3050,78,-89,-20,1750,210,-83,-14,1750,37,-91,-19,1750,45,-94,-20,1750,202,-88,-20,3400,74,-86,-19,3400,210,-79,-11,3400,394,-88,-20,3400,402,-88,-20,3400,194,-86,-18,3400,394,-77,-11,525,210,-82,-18,525,194,-84,-16,525
04/27/23 14:38:54 ,25.05931985,121.28945177,53.22,2756,56261,102400,51200,92,466,80235278,210,-82,-14,-78,-13,3050,74,-90,-20,3050,194,-90,-20,3050,356,-86,-18,3050,78,-89,-20,1750,210,-83,-14,1750,37,-91,-19,1750,45,-94,-20,1750,202,-88,-20,3400,74,-86,-19,3400,210,-79,-11,3400,394,-88,-20,3400,402,-88,-20,3400,194,-86,-18,3400,394,-77,-11,525,210,-82,-18,525,194,-84,-16,525
04/27/23 14:38:55 ,25.05931985,121.28945177,53.22,2624,59791,102400,51200,92,466,80235278,210,-83,-17,-79,-14,3050,202,-85,-20,3050,194,-79,-15,3050,356,-87,-19,3050,394,-84,-19,3050,202,-93,-20,1750,210,-85,-15,1750,37,-86,-17,1750,45,-89,-20,1750,356,-87,-20,3400,74,-90,-20,3400,210,-85,-15,3400,394,-85,-20,3400,194,-79,-15,3400,394,-83,-16,525,210,-82,-18,525,194,-88,-20,525
04/27/23 14:38:56 ,25.05931985,121.28945177,53.22,2184,60068,102400,51200,92,466,80235278,210,-83,-17,-78,-15,3050,202,-85,-20,3050,194,-79,-15,3050,356,-87,-19,3050,394,-84,-19,3050,202,-93,-20,1750,210,-85,-15,1750,37,-86,-17,1750,45,-89,-20,1750,356,-87,-20,3400,74,-90,-20,3400,210,-85,-15,3400,394,-85,-20,3400,194,-79,-15,3400,394,-83,-16,525,210,-82,-18,525,194,-88,-20,525
04/27/23 14:38:57 ,25.05931985,121.28945177,53.22,2704,59313,102400,51200,92,466,80235298,194,-74,-13,-78,-15,3050,90,-82,-20,3050,210,-81,-19,3050,202,-95,-20,1750,210,-93,-18,1750,37,-91,-16,1750,45,-97,-19,1750,194,-89,-13,1750,356,-88,-20,3400,74,-91,-20,3400,210,-79,-17,3400,194,-76,-13,3400,394,-84,-16,525,210,-86,-18,525,194,-90,-20,525
04/27/23 14:38:58 ,25.05931985,121.28945177,53.22,3016,58811,102400,51200,92,466,80235298,194,-74,-13,-74,-14,3050,90,-82,-20,3050,210,-81,-19,3050,202,-95,-20,1750,210,-93,-18,1750,37,-91,-16,1750,45,-97,-19,1750,194,-89,-13,1750,356,-88,-20,3400,74,-91,-20,3400,210,-79,-17,3400,194,-76,-13,3400,394,-84,-16,525,210,-86,-18,525,194,-90,-20,525
04/27/23 14:38:59 ,25.05931985,121.28945177,53.22,2860,58932,102400,51200,92,466,80235298,194,-72,-13,-74,-14,3050,210,-80,-20,3050,356,-83,-20,3050,185,-87,-20,3050,202,-87,-16,1750,210,-91,-19,1750,37,-93,-19,1750,194,-83,-11,1750,356,-84,-20,3400,74,-87,-20,3400,210,-83,-19,3400,194,-78,-14,3400,202,-85,-19,3400,394,-84,-15,525,210,-89,-19,525,194,-87,-20,525
04/27/23 14:39:01 ,25.05931985,121.28945177,53.22,2652,60484,102400,51200,92,466,80235298,194,-72,-13,-74,-14,3050,210,-80,-20,3050,356,-83,-20,3050,185,-87,-20,3050,202,-87,-16,1750,210,-91,-19,1750,37,-93,-19,1750,194,-83,-11,1750,356,-84,-20,3400,74,-87,-20,3400,210,-83,-19,3400,194,-78,-14,3400,202,-85,-19,3400,394,-84,-15,525,210,-89,-19,525,194,-87,-20,525
04/27/23 14:39:02 ,25.05931985,121.28945177,53.22,2808,61469,102400,51200,92,466,80235298,194,-76,-13,-74,-12,3050,202,-83,-19,3050,210,-85,-20,3050,356,-85,-20,3050,202,-90,-20,1750,194,-79,-11,1750,37,-88,-16,1750,356,-89,-20,3400,74,-93,-20,3400,210,-88,-19,3400,194,-82,-14,3400,202,-85,-19,3400,394,-84,-17,525,194,-88,-20,525
04/27/23 14:39:03 ,25.05931985,121.28945177,53.22,2392,59739,102400,51200,92,466,80235298,194,-76,-13,-74,-12,3050,202,-83,-19,3050,210,-85,-20,3050,356,-85,-20,3050,202,-90,-20,1750,194,-79,-11,1750,37,-88,-16,1750,356,-89,-20,3400,74,-93,-20,3400,210,-88,-19,3400,194,-82,-14,3400,202,-85,-19,3400,394,-84,-17,525,194,-88,-20,525
04/27/23 14:39:04 ,25.05931985,121.28945177,53.22,3276,61900,102400,51200,92,466,80235298,194,-80,-13,-75,-14,3050,202,-88,-19,3050,202,-90,-18,1750,194,-86,-11,1750,37,-90,-16,1750,421,-93,-19,1750,202,-90,-19,3400,194,-84,-14,3400,394,-80,-14,525,194,-90,-20,525
04/27/23 14:39:05 ,25.05931985,121.28945177,53.22,2132,57912,102400,51200,92,466,80235298,194,-80,-13,-76,-15,3050,202,-88,-19,3050,202,-90,-18,1750,194,-86,-11,1750,37,-90,-16,1750,421,-93,-19,1750,202,-90,-19,3400,194,-84,-14,3400,394,-80,-14,525,194,-90,-20,525
04/27/23 14:39:06 ,25.05931985,121.28945177,53.22,3744,62816,102400,51200,92,466,80235298,194,-83,-13,-76,-15,3050,202,-93,-20,3050,68,-95,-20,3050,202,-95,-20,1750,194,-85,-12,1750,37,-95,-19,1750,421,-96,-20,1750,245,-92,-19,1750,202,-91,-20,3400,194,-84,-13,3400,394,-85,-15,525,194,-90,-20,525,90,-90,-18,525
04/27/23 14:39:07 ,25.05931985,121.28945177,53.22,5080,62925,102400,51200,92,466,80235298,194,-83,-13,-78,-15,3050,202,-93,-20,3050,68,-95,-20,3050,202,-95,-20,1750,194,-85,-12,1750,37,-95,-19,1750,421,-96,-20,1750,245,-92,-19,1750,202,-91,-20,3400,194,-84,-13,3400,394,-85,-15,525,194,-90,-20,525,90,-90,-18,525
04/27/23 14:39:08 ,25.05931985,121.28945177,53.22,5512,62616,102400,51200,92,466,80235298,194,-86,-14,-78,-15,3050,202,-90,-19,3050,421,-89,-16,3050,68,-90,-16,3050,245,-91,-19,1750,194,-89,-12,1750,37,-93,-18,1750,421,-85,-16,1750,202,-89,-19,3400,194,-88,-15,3400,421,-88,-17,3400,308,-92,-19,3400,394,-88,-17,525,194,-89,-20,525,90,-83,-15,525,202,-84,-18,525
04/27/23 14:39:10 ,25.05931985,121.28945177,53.22,5564,59564,102400,51200,92,466,80235298,194,-86,-14,-78,-15,3050,202,-90,-19,3050,421,-89,-16,3050,68,-90,-16,3050,245,-91,-19,1750,194,-89,-12,1750,37,-93,-18,1750,421,-85,-16,1750,202,-89,-19,3400,194,-88,-15,3400,421,-88,-17,3400,308,-92,-19,3400,394,-88,-17,525,194,-89,-20,525,90,-83,-15,525,202,-84,-18,525
04/27/23 14:39:11 ,25.05931985,121.28945177,53.22,5876,64376,102400,51200,92,466,80235298,194,-83,-14,-74,-13,3050,202,-91,-20,3050,421,-90,-19,3050,68,-93,-19,3050,308,-93,-20,3050,421,-92,-19,1750,194,-85,-12,1750,308,-89,-16,1750,202,-85,-18,3400,194,-80,-12,3400,421,-87,-19,3400,308,-90,-18,3400,394,-83,-18,525,194,-90,-20,525,90,-86,-18,525,202,-86,-18,525,361,-85,-20,525
04/27/23 14:39:12 ,25.05931985,121.28945177,53.22,5044,60044,102400,51200,92,466,80235298,194,-83,-14,-74,-13,3050,202,-91,-20,3050,421,-90,-19,3050,68,-93,-19,3050,308,-93,-20,3050,421,-92,-19,1750,194,-85,-12,1750,308,-89,-16,1750,202,-85,-18,3400,194,-80,-12,3400,421,-87,-19,3400,308,-90,-18,3400,394,-83,-18,525,194,-90,-20,525,90,-86,-18,525,202,-86,-18,525,361,-85,-20,525
04/27/23 14:39:13 ,25.05931985,121.28945177,53.22,5532,61032,102400,51200,92,466,80235298,194,-87,-14,-72,-11,3050,202,-91,-18,3050,210,-94,-20,3050,68,-94,-20,3050,308,-94,-20,3050,421,-100,-20,1750,194,-91,-14,1750,308,-89,-12,1750,202,-97,-18,3400,194,-88,-11,3400,421,-100,-20,3400,308,-97,-18,3400,394,-102,-20,525,194,-96,-19,525,90,-94,-16,525,202,-97,-18,525,361,-99,-17,525,342,-100,-19,525,241,-99,-18,525
04/27/23 14:39:14 ,25.05931985,121.28945177,53.22,4196,61576,102400,51200,92,466,80235298,194,-87,-14,-72,-11,3050,202,-91,-18,3050,210,-94,-20,3050,68,-94,-20,3050,308,-94,-20,3050,421,-100,-20,1750,194,-91,-14,1750,308,-89,-12,1750,202,-97,-18,3400,194,-88,-11,3400,421,-100,-20,3400,308,-97,-18,3400,394,-102,-20,525,194,-96,-19,525,90,-94,-16,525,202,-97,-18,525,361,-99,-17,525,342,-100,-19,525,241,-99,-18,525
04/27/23 14:39:15 ,25.05931985,121.28945177,53.22,156,24878,102400,51200,92,466,80428056,421,-99,-19,-72,-11,3050,194,-91,-15,3050,130,-95,-20,3050,202,-96,-20,3050,308,-99,-20,3050,421,-97,-17,1750,194,-97,-16,1750,308,-95,-15,1750,241,-100,-20,1750,202,-98,-20,3400,194,-93,-16,3400,421,-97,-17,3400,308,-99,-20,3400,90,-96,-18,3400,421,-97,-13,1400,241,-101,-20,1400
04/27/23 14:39:16 ,25.05931985,121.28945177,53.22,0,2656,102400,51200,92,466,80428056,421,-99,-19,-73,-12,3050,194,-91,-15,3050,130,-95,-20,3050,202,-96,-20,3050,308,-99,-20,3050,421,-97,-17,1750,194,-97,-16,1750,308,-95,-15,1750,241,-100,-20,1750,202,-98,-20,3400,194,-93,-16,3400,421,-97,-17,3400,308,-99,-20,3400,90,-96,-18,3400,421,-97,-13,1400,241,-101,-20,1400
04/27/23 14:39:18 ,25.05931985,121.28945177,53.22,2608,80364,102400,51200
04/27/23 14:39:19 ,25.05931985,121.28945177,53.22,5888,140000,102400,51200
04/27/23 14:39:20 ,25.05931985,121.28945177,53.22,3744,60712,102400,51200,92,466,80235298,194,-98,-17,-,-,3050,308,-101,-20,3050,25,-101,-20,3050,33,-101,-20,3050,91,-103,-20,3050,292,-103,-20,1750,308,-96,-12,1750,194,-101,-19,1750,241,-104,-20,1750,194,-99,-16,3400,25,-103,-17,3400,202,-102,-18,3400,33,-108,-20,3400,308,-106,-19,3400,421,-102,-16,3400,90,-99,-16,3400,194,-110,-20,525,361,-107,-19,525,90,-102,-16,525,369,-109,-20,525,394,-101,-15,525,241,-110,-20,525
04/27/23 14:39:21 ,25.05931985,121.28945177,53.22,1740,57585,102400,51200,92,466,80235298,194,-98,-17,-82,-12,3050,308,-101,-20,3050,25,-101,-20,3050,33,-101,-20,3050,91,-103,-20,3050,292,-103,-20,1750,308,-96,-12,1750,194,-101,-19,1750,241,-104,-20,1750,194,-99,-16,3400,25,-103,-17,3400,202,-102,-18,3400,33,-108,-20,3400,308,-106,-19,3400,421,-102,-16,3400,90,-99,-16,3400,194,-110,-20,525,361,-107,-19,525,90,-102,-16,525,369,-109,-20,525,394,-101,-15,525,241,-110,-20,525
04/27/23 14:39:22 ,25.05931985,121.28945177,53.22,4004,63085,102400,51200,92,466,81579288,76,-100,-18,-82,-12,3050,421,-100,-18,3050,84,-100,-18,3050,25,-100,-19,3050,12,-100,-20,3050,292,-94,-20,1750,308,-96,-20,1750,194,-96,-19,1750,241,-93,-19,1750,30,-93,-18,1750,24,-91,-14,1750,270,-97,-18,1750,76,-101,-20,1750,76,-97,-20,3650,84,-85,-16,3650
04/27/23 14:39:23 ,25.05931985,121.28945177,53.22,3428,65626,102400,51200,92,466,81579288,76,-100,-18,-,-,3050,421,-100,-18,3050,84,-100,-18,3050,25,-100,-19,3050,12,-100,-20,3050,292,-94,-20,1750,308,-96,-20,1750,194,-96,-19,1750,241,-93,-19,1750,30,-93,-18,1750,24,-91,-14,1750,270,-97,-18,1750,76,-101,-20,1750,76,-97,-20,3650,84,-85,-16,3650
04/27/23 14:39:25 ,25.05931985,121.28945177,53.22,4212,69009,102400,51200,92,466,80780046,12,-96,-16,-,-,3050,308,-100,-19,3050,25,-102,-19,3050,421,-98,-19,3050,308,-93,-13,1750,292,-99,-20,1750,12,-94,-16,1750,194,-100,-20,3400,308,-96,-17,3400,300,-100,-20,3400,12,-94,-14,3400,25,-100,-20,3400,90,-96,-17,3400,12,-91,-10,1400,421,-102,-20,1400
04/27/23 14:39:26 ,25.05931985,121.28945177,53.22,0,31700,102400,51200,92,466,80780046,12,-96,-16,-78,-12,3050,308,-100,-19,3050,25,-102,-19,3050,421,-98,-19,3050,308,-93,-13,1750,292,-99,-20,1750,12,-94,-16,1750,194,-100,-20,3400,308,-96,-17,3400,300,-100,-20,3400,12,-94,-14,3400,25,-100,-20,3400,90,-96,-17,3400,12,-91,-10,1400,421,-102,-20,1400
04/27/23 14:39:27 ,25.05931985,121.28945177,53.22,3772,90032,102400,51200,92,466,80198690,408,-101,-18,-78,-12,3050,12,-97,-17,3050,424,-94,-16,3050,416,-92,-15,3050,407,-98,-19,3050,48,-98,-20,3050,308,-97,-19,1750,292,-95,-19,1750,12,-92,-18,1750,408,-92,-14,1750,416,-90,-16,1750,194,-94,-20,3400,308,-96,-19,3400,300,-99,-20,3400,12,-95,-18,3400,25,-98,-20,3400,90,-97,-20,3400,408,-94,-15,3400,416,-92,-14,3400,408,-93,-17,525,416,-95,-19,525,394,-93,-18,525,424,-97,-20,525
04/27/23 14:39:28 ,25.05931985,121.28945177,53.22,5200,60200,102400,51200,92,466,80198690,408,-101,-18,-78,-12,3050,12,-97,-17,3050,424,-94,-16,3050,416,-92,-15,3050,407,-98,-19,3050,48,-98,-20,3050,308,-97,-19,1750,292,-95,-19,1750,12,-92,-18,1750,408,-92,-14,1750,416,-90,-16,1750,194,-94,-20,3400,308,-96,-19,3400,300,-99,-20,3400,12,-95,-18,3400,25,-98,-20,3400,90,-97,-20,3400,408,-94,-15,3400,416,-92,-14,3400,408,-93,-17,525,416,-95,-19,525,394,-93,-18,525,424,-97,-20,525
04/27/23 14:39:29 ,25.05931985,121.28945177,53.22,5616,64668,102400,51200,92,466,80198670,416,-82,-12,-79,-12,3050,12,-91,-19,3050,407,-92,-20,3050,25,-92,-20,3050,424,-91,-20,3050,308,-96,-20,1750,292,-91,-20,1750,12,-90,-16,1750,408,-92,-19,1750,416,-82,-12,1750,424,-92,-20,1750,416,-82,-12,3400,408,-91,-19,3400,300,-90,-20,3400,12,-92,-20,3400,424,-88,-17,3400,90,-88,-19,3400,408,-101,-19,525,416,-97,-17,525,194,-104,-20,525,424,-101,-19,525
04/27/23 14:39:30 ,25.05931985,121.28945177,53.22,5408,59408,102400,51200,92,466,80198670,416,-82,-12,-79,-12,3050,12,-91,-19,3050,407,-92,-20,3050,25,-92,-20,3050,424,-91,-20,3050,308,-96,-20,1750,292,-91,-20,1750,12,-90,-16,1750,408,-92,-19,1750,416,-82,-12,1750,424,-92,-20,1750,416,-82,-12,3400,408,-91,-19,3400,300,-90,-20,3400,12,-92,-20,3400,424,-88,-17,3400,90,-88,-19,3400,408,-101,-19,525,416,-97,-17,525,194,-104,-20,525,424,-101,-19,525
04/27/23 14:39:31 ,25.05931985,121.28945177,53.22,4472,60128,102400,51200,92,466,80198670,416,-79,-13,-79,-12,3050,12,-86,-20,3050,408,-77,-13,3050,424,-85,-20,1750,25,-87,-19,1750,12,-86,-19,1750,408,-80,-16,1750,416,-81,-13,1750,416,-76,-12,3400,408,-76,-15,3400,25,-84,-20,3400,12,-83,-20,3400,424,-83,-19,3400,408,-83,-16,525,416,-87,-19,525,424,-84,-17,525,30,-88,-20,525
