time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3
2023-04-25 18:17:36.353828,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.328,-12.016,111,-107.273,-19.117
2023-04-25 18:17:36.513807,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.117,-11.992,111,-109.398,-20.055,86,-126.070,-22.945
2023-04-25 18:17:36.673822,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.133,-11.992,111,-108.844,-20.078,86,-119.609,-22.469
2023-04-25 18:17:36.833814,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-100.219,-11.703,111,-108.844,-20.078,86,-119.609,-22.469
2023-04-25 18:17:37.153812,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-100.133,-11.430,111,-109.352,-19.391,86,-116.812,-21.172
2023-04-25 18:17:37.473821,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-99.320,-11.320,111,-111.625,-18.898,86,-111.398,-20.523
2023-04-25 18:17:37.793817,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-99.148,-11.250,111,-109.367,-19.508,86,-115.359,-20.516
2023-04-25 18:17:38.113813,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-99.141,-11.211,111,-109.484,-20.336,86,-115.484,-20.227
2023-04-25 18:17:38.433813,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-99.938,-11.414,111,-135.688,-31.219,86,-115.938,-19.547
2023-04-25 18:17:38.593831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-100.945,-11.586,111,-135.688,-31.219,86,-115.938,-19.547
2023-04-25 18:17:38.754328,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-100.336,-11.562,111,-116.078,-23.164,86,-116.008,-20.594,103,-107.500,-19.000
2023-04-25 18:17:39.073819,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-99.805,-11.617,111,-112.766,-22.547,86,-114.914,-20.828,103,-107.938,-19.000
2023-04-25 18:17:39.233833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-100.898,-11.727,111,-112.766,-22.547,86,-114.914,-20.828,103,-107.938,-19.000
2023-04-25 18:17:39.394243,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-100.000,-11.664,111,-113.484,-22.516,86,-116.930,-20.602,103,-138.859,-34.078
2023-04-25 18:17:39.593858,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-100.594,-11.672,111,-109.102,-21.281,86,-115.422,-20.680,103,-116.812,-29.766
2023-04-25 18:17:39.873833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-101.703,-11.805,111,-109.102,-21.281,86,-115.422,-20.680,103,-116.812,-29.766
2023-04-25 18:17:40.034354,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-100.281,-11.570,111,-111.797,-20.453,86,-118.289,-20.570,103,-110.016,-24.117
2023-04-25 18:17:40.193834,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,4,0,155,155,-101.711,-11.695,111,-111.797,-20.453,86,-118.289,-20.570,103,-110.016,-24.117
