time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5,PCI6,RSRP6,RSRQ6,PCI7,RSRP7,RSRQ7,PCI8,RSRP8,RSRQ8,PCI9,RSRP9,RSRQ9,PCI10,RSRP10,RSRQ10,PCI11,RSRP11,RSRQ11,PCI12,RSRP12,RSRQ12,PCI13,RSRP13,RSRQ13,PCI14,RSRP14,RSRQ14
2023-04-27 07:09:20.048418,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-96.688,-11.898,99,-107.445,-17.328,101,-87.570,-10.523
2023-04-27 07:09:20.208424,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-99.789,-11.641,99,-107.484,-17.438,101,-87.438,-10.523
2023-04-27 07:09:20.368419,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-95.539,-11.016,99,-102.531,-15.016,101,-86.250,-10.523
2023-04-27 07:09:20.528427,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-97.180,-11.836,99,-103.344,-15.836,101,-86.133,-10.523
2023-04-27 07:09:20.688426,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-99.969,-15.492,99,-102.477,-15.945,101,-85.883,-10.523
2023-04-27 07:09:20.848421,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-100.320,-14.531,99,-100.234,-14.047,101,-85.727,-10.523
2023-04-27 07:09:21.008427,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-100.766,-12.578,99,-101.055,-14.336,101,-85.602,-10.523
2023-04-27 07:09:21.168423,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-97.578,-11.711,99,-103.797,-13.875,101,-88.383,-10.523
2023-04-27 07:09:21.328421,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-100.109,-11.578,99,-101.672,-13.641,101,-88.531,-10.523
2023-04-27 07:09:21.488421,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-103.266,-13.141,99,-100.594,-12.258,101,-89.266,-10.523
2023-04-27 07:09:21.648419,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-96.000,-11.766,99,-96.984,-13.062,101,-87.102,-10.523
2023-04-27 07:09:21.808420,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-97.938,-12.453,99,-98.102,-14.414,101,-86.078,-10.523
2023-04-27 07:09:21.968430,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-96.039,-11.836,99,-95.781,-12.531,101,-86.031,-10.555
2023-04-27 07:09:22.034415,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-96.039,-11.836,99,-95.781,-12.531,101,-85.984,-10.539
2023-04-27 07:09:22.229167,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-94.359,-12.117,99,-101.547,-17.242,101,-85.773,-10.523
2023-04-27 07:09:22.389178,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-98.648,-13.977,99,-103.133,-20.312,101,-85.445,-10.516
2023-04-27 07:09:22.549168,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-97.812,-14.484,99,-104.906,-20.641,101,-84.914,-10.570
2023-04-27 07:09:22.709173,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-98.828,-14.234,99,-104.625,-20.367,101,-86.523,-10.664
2023-04-27 07:09:22.846512,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-98.109,-13.633,100,-105.508,-17.500,101,-86.039,-10.617
2023-04-27 07:09:23.008050,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-93.625,-12.453,100,-105.508,-20.547,101,-83.562,-10.539,99,-96.500,-14.500
2023-04-27 07:09:23.168051,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-89.133,-11.375,100,-104.398,-20.805,101,-83.766,-10.539,99,-99.547,-17.820
2023-04-27 07:09:23.328047,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-89.695,-11.141,100,-127.367,-33.188,101,-84.141,-10.539,99,-125.648,-32.133
2023-04-27 07:09:23.488046,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-93.766,-12.016,100,-135.516,-37.586,101,-83.594,-10.539,99,-108.453,-24.633
2023-04-27 07:09:23.648049,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-95.852,-13.617,100,-138.406,-39.141,101,-84.625,-10.531,99,-128.805,-34.547
2023-04-27 07:09:23.808045,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-103.969,-14.492,100,-116.195,-24.281,101,-86.922,-10.672,99,-124.367,-33.344
2023-04-27 07:09:23.968046,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-104.141,-15.086,100,-103.562,-16.578,101,-86.828,-10.781,99,-120.344,-31.219
2023-04-27 07:09:24.128047,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-103.445,-14.648,100,-96.086,-12.797,101,-87.867,-11.078,99,-105.469,-21.922
2023-04-27 07:09:24.288042,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-101.055,-13.203,100,-96.203,-11.727,101,-89.188,-10.969
2023-04-27 07:09:24.448044,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-98.117,-12.430,100,-98.328,-10.938,101,-90.805,-10.922
2023-04-27 07:09:24.609201,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-102.266,-13.969,100,-97.695,-10.828,101,-92.477,-10.984
2023-04-27 07:09:24.788056,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,2,101,103,-102.117,-14.539,100,-98.414,-10.930,101,-94.492,-11.383
2023-04-27 07:09:24.949191,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,2,101,103,-100.141,-13.852,100,-95.461,-11.094,101,-93.047,-12.086,99,-95.719,-12.789
2023-04-27 07:09:25.769646,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,2,101,103,-97.445,-15.562,100,-90.070,-10.805,101,-101.617,-14.359,99,-100.055,-15.180,92,-102.375,-16.664
2023-04-27 07:09:25.929681,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,2,101,103,-95.773,-16.422,100,-88.961,-11.312,101,-99.984,-14.102,99,-101.062,-15.930,92,-103.812,-17.234,3,-119.102,-27.344
2023-04-27 07:09:26.649548,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,255,65535,92,-108.508,-14.500,366,-111.008,-18.508,100,-99.000,-11.008,167,-113.508,-13.008,455,-112.500,-17.000,384,-112.000,-17.500
2023-04-27 07:09:26.750221,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,2,100,92,-108.508,-14.500,366,-111.008,-18.508,100,-99.000,-11.008,167,-113.508,-13.008,455,-112.500,-17.000,384,-112.000,-17.500
2023-04-27 07:09:26.928424,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,2,100,92,-115.477,-20.625,366,-114.922,-19.711,100,-103.422,-12.750,167,-140.000,-40.000,455,-131.820,-33.867,384,-122.727,-26.906,356,-114.820,-18.227
2023-04-27 07:09:27.088408,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,2,100,92,-109.273,-17.516,366,-112.523,-20.625,100,-102.820,-12.234,167,-140.000,-40.000,455,-125.672,-30.625,384,-115.602,-22.023,356,-110.664,-15.953
2023-04-27 07:09:27.248423,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,10,2,100,92,-107.453,-17.047,366,-111.773,-20.219,100,-100.055,-11.953,167,-140.000,-40.000,455,-133.984,-36.266,384,-123.180,-27.578,356,-107.484,-15.570,99,-107.891,-17.977,120,-117.266,-25.133,104,-105.133,-14.711
2023-04-27 07:09:27.408432,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,2,100,92,-109.594,-18.953,109,-111.922,-19.477,100,-99.938,-12.531,385,-114.312,-23.031,104,-110.227,-17.992,384,-112.695,-20.977,356,-106.352,-15.852,99,-107.719,-18.117,120,-112.352,-22.523,366,-104.000,-13.008,121,-115.508,-21.500
2023-04-27 07:09:27.569283,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,2,100,92,-115.602,-24.375,109,-119.961,-26.078,100,-100.883,-12.742,385,-124.211,-30.203,104,-109.383,-17.656,384,-113.406,-20.961,356,-106.375,-16.336,99,-106.531,-17.727,120,-118.008,-27.258,366,-108.898,-15.766,121,-114.734,-18.039
2023-04-27 07:09:27.748407,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,9,2,100,92,-110.125,-20.375,109,-117.406,-23.336,100,-101.805,-12.258,385,-124.031,-29.562,121,-113.102,-16.148,384,-113.562,-21.172,356,-109.227,-17.242,99,-112.641,-21.898,366,-109.430,-17.781
