time,type_id,PCI,RSRP(dBm),RSRQ(dB),Serving Cell Index,EARFCN,Number of Neighbor Cells,Number of Detected Cells,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5
2023-04-27 06:56:39.673263,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-82.9375,-10.1875,PCell,3650,1,0,215,-95.3125,-20.25
2023-04-27 06:56:39.913274,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-82.875,-11.5,PCell,3650,1,0,215,-93.5,-20.75
2023-04-27 06:56:40.073298,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-82.875,-11.375,PCell,3650,1,0,215,-91.125,-20.75
2023-04-27 06:56:40.273268,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-81.25,-11.375,PCell,3650,2,0,389,-89.8125,-19.125,215,-90.625,-20.625
2023-04-27 06:56:40.473265,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-79.375,-11.25,PCell,3650,2,0,389,-88.75,-19.9375,215,-90.1875,-21.5625
2023-04-27 06:56:40.673261,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-74.375,-10.4375,PCell,3650,1,0,389,-84.5625,-20.625
2023-04-27 06:56:40.873261,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-70.25,-10.8125,PCell,3650,1,0,389,-74.3125,-18.25
2023-04-27 06:56:41.073261,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-64.875,-11.5625,PCell,3650,1,0,389,-72.75,-20.3125
2023-04-27 06:56:41.273259,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-64.5,-10.8125,PCell,3650,1,0,389,-75.0625,-19.6875
2023-04-27 06:56:41.473259,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-60.25,-10.375,PCell,3650,1,0,389,-73.0,-20.8125
2023-04-27 06:56:41.673259,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-62.375,-10.9375,PCell,3650,1,0,389,-74.8125,-21.125
2023-04-27 06:56:41.702977,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-62.75,-11.0,PCell,3650,0,0
2023-04-27 06:56:41.705653,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-62.75,-11.0,PCell,3650,0,0
