time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5,PCI6,RSRP6,RSRQ6,PCI7,RSRP7,RSRQ7,PCI8,RSRP8,RSRQ8,PCI9,RSRP9,RSRQ9,PCI10,RSRP10,RSRQ10
2023-04-27 06:53:14.310565,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,1,267,243,-97.977,-15.570,267,-91.484,-11.211,391,-113.773,-19.734,332,-112.922,-17.852
2023-04-27 06:53:14.470560,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,1,267,243,-96.070,-14.250,267,-91.898,-11.148,391,-117.773,-24.617,332,-112.320,-18.914
2023-04-27 06:53:14.631347,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,1,267,243,-98.805,-16.766,267,-92.320,-10.938,391,-121.570,-26.125,196,-124.141,-23.016
2023-04-27 06:53:14.790568,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,1,267,243,-99.766,-17.961,267,-92.203,-11.102,391,-116.508,-22.789,196,-131.078,-30.445
2023-04-27 06:53:14.950563,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,1,267,243,-101.492,-19.617,267,-89.648,-10.828,391,-120.469,-26.641,196,-132.438,-30.930
2023-04-27 06:53:15.110561,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,1,267,243,-100.391,-20.109,267,-90.375,-10.734,391,-116.617,-23.797,196,-136.625,-35.945
2023-04-27 06:53:15.270558,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-102.625,-17.906,267,-89.531,-10.883,196,-134.711,-33.711
2023-04-27 06:53:15.430560,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-102.898,-19.477,267,-91.234,-10.891,196,-128.484,-25.922
2023-04-27 06:53:15.591301,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,2,1,267,243,-102.211,-17.266,267,-93.430,-11.016
2023-04-27 06:53:15.750559,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,2,1,267,243,-109.008,-18.500,267,-93.000,-10.805
2023-04-27 06:53:15.910559,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-102.086,-17.391,267,-91.789,-10.719,181,-114.500,-15.508
2023-04-27 06:53:16.070557,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-97.992,-16.594,267,-90.805,-10.750,181,-116.664,-18.516
2023-04-27 06:53:16.230559,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-97.273,-16.883,267,-91.328,-10.812,181,-117.445,-19.219
2023-04-27 06:53:16.390558,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-98.367,-14.086,267,-93.055,-11.297,181,-115.320,-17.828
2023-04-27 06:53:16.550557,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-99.797,-12.961,267,-94.992,-11.227,181,-113.859,-16.266
2023-04-27 06:53:16.710572,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-103.039,-14.656,267,-94.727,-11.211,181,-113.070,-16.906
2023-04-27 06:53:16.870564,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-104.164,-17.469,267,-94.164,-11.164,181,-113.648,-17.172
2023-04-27 06:53:17.030567,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-101.586,-16.664,267,-93.156,-11.047,181,-110.805,-16.531
2023-04-27 06:53:17.190563,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-101.188,-15.773,267,-91.680,-11.047,181,-106.492,-13.578
2023-04-27 06:53:17.350561,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-101.422,-15.258,267,-91.867,-10.930,181,-105.914,-13.117
2023-04-27 06:53:17.510563,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-104.883,-15.695,267,-90.086,-10.727,181,-102.922,-12.219
2023-04-27 06:53:17.670574,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,1,267,243,-110.125,-19.766,267,-89.375,-10.688,181,-105.555,-13.047
2023-04-27 06:53:18.950565,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,1,267,243,-137.773,-38.539,267,-88.695,-10.539,181,-106.930,-14.406,187,-115.508,-16.500
2023-04-27 06:53:19.110558,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,1,267,243,-139.008,-39.344,267,-88.727,-10.539,181,-108.625,-14.734,187,-113.289,-16.500
2023-04-27 06:53:19.270562,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,243,-139.602,-39.734,267,-88.430,-10.586,181,-106.336,-13.445,187,-112.844,-17.922,100,-103.508,-21.500,332,-97.000,-11.500
2023-04-27 06:53:19.430560,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,243,-139.820,-39.883,267,-87.992,-10.680,181,-103.391,-13.477,187,-112.656,-18.797,100,-101.289,-21.227,332,-94.789,-11.773
2023-04-27 06:53:19.591355,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,243,-139.953,-39.969,267,-89.328,-10.883,181,-103.797,-14.820,187,-112.008,-18.797,100,-116.562,-28.461,332,-91.375,-11.047
2023-04-27 06:53:19.751362,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,243,-139.984,-39.992,267,-90.523,-11.133,181,-105.164,-15.469,187,-116.148,-20.570,100,-123.688,-32.297,332,-92.797,-11.570
2023-04-27 06:53:19.910565,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,1,267,348,-115.000,-21.008,267,-91.438,-11.297,181,-106.188,-15.047,207,-102.500,-18.008,100,-130.828,-35.672,332,-94.852,-11.977,391,-103.508,-16.500
2023-04-27 06:53:20.070564,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,1,267,348,-113.516,-18.484,267,-90.844,-11.211,181,-104.969,-14.359,207,-118.875,-28.617,100,-111.953,-23.602,332,-99.922,-14.773,391,-113.461,-22.945
2023-04-27 06:53:20.230561,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,348,-111.375,-16.672,267,-90.789,-11.273,181,-105.258,-15.297,207,-120.781,-29.781,391,-118.164,-26.344,332,-97.734,-13.883
2023-04-27 06:53:20.390561,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,348,-112.023,-17.305,267,-90.477,-11.195,181,-105.539,-16.430,207,-111.117,-25.148,391,-131.062,-34.562,332,-99.375,-14.641
2023-04-27 06:53:20.550570,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,348,-110.516,-16.664,267,-91.195,-11.406,181,-108.852,-18.789,207,-116.273,-28.086,391,-114.031,-26.539,332,-97.641,-12.773
2023-04-27 06:53:20.710574,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,348,-110.148,-18.102,267,-89.203,-11.094,181,-107.602,-18.938,207,-115.867,-28.250,391,-129.414,-34.641,332,-95.070,-11.875
2023-04-27 06:53:20.891368,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,348,-119.172,-26.156,267,-87.516,-10.922,181,-106.781,-19.891,207,-123.516,-31.789,340,-110.750,-25.484,332,-94.680,-12.797
2023-04-27 06:53:21.050569,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,348,-116.250,-24.555,267,-86.508,-10.664,181,-107.969,-20.812,207,-115.852,-26.195,340,-123.555,-31.836,332,-95.914,-15.508
2023-04-27 06:53:21.231369,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,170,-95.297,-15.070,267,-87.234,-10.977,255,-93.023,-12.938,50,-100.359,-17.711,340,-111.203,-26.406,332,-100.617,-17.820
2023-04-27 06:53:21.390570,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,170,-94.727,-14.383,267,-86.602,-11.086,255,-95.641,-14.500,50,-100.422,-17.844,340,-106.297,-23.383,332,-100.570,-18.773
2023-04-27 06:53:21.850399,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,255,65535,363,-88.508,-14.500,267,-86.500,-12.500,260,-93.508,-14.500,365,-95.508,-16.500,332,-98.008,-20.000,255,-96.008,-12.500,170,-100.000,-16.500,181,-104.500,-18.508
2023-04-27 06:53:21.965261,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,1,267,363,-88.508,-14.500,267,-86.500,-12.500,260,-93.508,-14.500,365,-95.508,-16.500,332,-98.008,-20.000,255,-96.008,-12.500,170,-100.000,-16.500,181,-104.500,-18.508
2023-04-27 06:53:22.130200,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,1,267,363,-94.172,-18.086,267,-86.836,-11.656,260,-93.039,-14.484,365,-100.914,-22.062,332,-95.359,-18.359,255,-95.797,-13.648,170,-98.297,-16.648,181,-103.227,-18.648
2023-04-27 06:53:22.290199,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,1,267,363,-93.516,-18.523,267,-86.320,-11.516,260,-92.375,-14.219,365,-98.852,-20.617,332,-98.438,-20.086,255,-95.898,-14.414,170,-99.234,-17.031,181,-104.297,-20.672
2023-04-27 06:53:22.450199,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,1,267,363,-92.453,-18.094,267,-86.156,-11.359,260,-93.688,-15.172,365,-98.023,-19.312,332,-96.383,-17.344,255,-93.086,-13.109,170,-97.867,-17.594,181,-125.477,-32.305
2023-04-27 06:53:22.610185,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,1,267,363,-90.875,-16.883,267,-85.172,-11.148,260,-91.961,-15.016,365,-95.578,-18.570,332,-95.156,-18.508,255,-91.195,-12.352,170,-97.594,-18.648,181,-120.750,-29.258
2023-04-27 06:53:22.770208,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,363,-92.023,-17.875,267,-85.023,-11.273,260,-93.633,-14.875,170,-98.148,-19.172,332,-96.406,-17.297,255,-91.828,-12.891
2023-04-27 06:53:22.930200,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,363,-93.359,-19.711,267,-85.023,-11.773,260,-88.594,-13.062,170,-96.656,-16.539,332,-95.008,-15.633,255,-95.000,-14.336
2023-04-27 06:53:23.090199,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,363,-92.398,-18.383,267,-85.859,-11.977,260,-86.719,-12.414,170,-96.289,-15.633,332,-93.477,-16.133,255,-95.305,-14.281
2023-04-27 06:53:23.250203,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,363,-91.227,-19.875,267,-85.219,-11.539,260,-83.039,-11.695,170,-96.750,-14.984,332,-96.680,-17.453,255,-96.539,-14.523
2023-04-27 06:53:23.410197,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,363,-91.977,-19.492,267,-83.672,-11.422,260,-84.352,-11.875,170,-96.008,-14.086,332,-95.703,-15.984,255,-98.328,-16.477
2023-04-27 06:53:23.570203,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,363,-91.117,-18.992,267,-81.969,-11.289,260,-81.500,-11.281,170,-95.422,-13.570,332,-92.586,-14.414,255,-100.812,-19.203
2023-04-27 06:53:23.730195,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,363,-90.281,-20.484,267,-80.305,-11.070,260,-80.445,-11.117,170,-95.023,-13.516,332,-91.344,-14.164,255,-100.055,-19.422
2023-04-27 06:53:23.754396,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,1,267,363,-90.281,-20.484,267,-80.305,-11.070,260,-80.445,-11.117,170,-95.023,-13.516,332,-91.344,-14.164,255,-100.055,-19.422
2023-04-27 06:53:23.930173,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,1,267,255,-98.938,-18.578,267,-78.938,-10.758,260,-80.695,-11.070,170,-95.016,-14.391,332,-90.758,-14.750
2023-04-27 06:53:24.090186,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,1,267,255,-97.320,-17.156,267,-78.812,-10.602,260,-80.867,-11.039,170,-95.008,-15.008,332,-89.234,-14.609
2023-04-27 06:53:24.250167,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,1,267,255,-96.938,-16.148,267,-80.953,-10.797,260,-81.852,-11.016,170,-95.523,-14.625,332,-104.969,-23.578
2023-04-27 06:53:25.671499,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,255,65535,267,-81.008,-10.508,260,-81.500,-11.008,332,-94.500,-14.500,50,-103.008,-18.508,170,-96.008,-14.000
2023-04-27 06:53:25.950173,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-76.336,-10.508,260,-78.508,-11.008,332,-88.508,-12.000,50,-103.508,-20.000,170,-98.008,-14.000
2023-04-27 06:53:26.110178,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-77.203,-10.602,260,-77.398,-10.734,332,-91.273,-12.555,50,-102.672,-18.898,170,-98.008,-13.727
2023-04-27 06:53:26.271415,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,0,267,267,-79.297,-10.719,260,-76.539,-10.773,332,-91.273,-12.438,50,-101.555,-18.656,170,-99.461,-14.609,363,-88.664,-20.406,181,-102.156,-17.219
2023-04-27 06:53:26.470194,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-80.062,-10.703,260,-79.156,-10.992,332,-93.852,-12.750,181,-117.117,-26.594,170,-100.594,-15.102,363,-91.828,-18.125
2023-04-27 06:53:26.566518,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-79.570,-10.633,260,-81.562,-11.547,332,-97.531,-15.102,181,-109.312,-22.117,170,-103.031,-17.258,363,-93.031,-18.336
2023-04-27 06:53:26.730186,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,0,267,267,-78.492,-10.555,260,-81.367,-11.445,332,-97.898,-15.742,181,-108.320,-21.156,170,-102.930,-17.117,363,-93.773,-18.742,50,-103.508,-17.500
2023-04-27 06:53:26.891378,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,0,267,267,-79.039,-10.594,260,-78.758,-10.695,332,-97.500,-14.914,181,-105.328,-19.398,170,-99.172,-14.195,363,-117.930,-30.938,50,-103.938,-16.578
2023-04-27 06:53:27.749256,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,255,65535,267,-72.500,-10.508,260,-81.008,-12.000,181,-102.500,-20.000,332,-97.000,-19.000,106,-100.508,-17.500
2023-04-27 06:53:27.850245,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-72.500,-10.508,260,-81.008,-12.000,181,-102.500,-20.000,332,-97.000,-19.000,106,-100.508,-17.500
2023-04-27 06:53:28.010163,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-81.352,-12.609,260,-75.789,-11.445,181,-96.281,-19.656,332,-97.812,-20.375,106,-102.938,-20.289
2023-04-27 06:53:28.170161,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,0,267,267,-82.352,-11.844,260,-78.953,-11.484,181,-93.914,-15.695,332,-94.531,-16.977
2023-04-27 06:53:28.331331,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,0,267,267,-81.859,-11.234,260,-86.102,-15.203,181,-94.945,-15.195,332,-96.969,-17.555
2023-04-27 06:53:28.793324,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,0,267,267,-81.781,-10.641,260,-118.023,-29.234,181,-104.297,-20.977,332,-95.859,-14.875
2023-04-27 06:53:28.970180,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-82.484,-10.656,260,-134.477,-37.297,181,-104.703,-20.344,332,-93.430,-13.555,106,-102.297,-15.945
2023-04-27 06:53:29.130179,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-83.656,-10.734,260,-138.250,-39.141,181,-103.422,-17.773,332,-92.867,-12.953,106,-105.352,-18.453
2023-04-27 06:53:29.290180,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-84.414,-10.898,170,-101.688,-17.414,181,-101.914,-15.367,332,-92.672,-13.125,106,-125.797,-31.422
2023-04-27 06:53:29.450174,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-85.086,-11.039,170,-103.734,-18.867,181,-101.797,-15.172,332,-93.086,-13.414,106,-135.508,-37.289
2023-04-27 06:53:29.610176,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-81.328,-10.852,170,-118.938,-27.727,181,-101.406,-17.484,332,-95.008,-15.414,106,-121.578,-31.484
2023-04-27 06:53:29.771351,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,267,267,-78.867,-10.648,170,-134.711,-36.914,181,-101.695,-18.055,332,-91.812,-15.102,106,-124.453,-31.953
2023-04-27 06:53:29.951325,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,0,267,267,-76.969,-10.562,170,-131.086,-35.688,181,-100.445,-16.914,332,-91.258,-16.266
2023-04-27 06:53:30.131760,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,0,267,267,-76.047,-10.539,170,-137.180,-38.641,181,-99.195,-17.906,332,-93.039,-16.547
2023-04-27 06:53:30.311326,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,0,267,267,-74.031,-10.531,170,-139.109,-39.570,181,-97.547,-16.234,332,-90.758,-14.188
2023-04-27 06:53:30.490168,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,0,267,267,-76.367,-10.719,332,-94.766,-16.305,181,-98.352,-15.273
2023-04-27 06:53:30.508365,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,0,267,267,-76.367,-10.719,332,-94.766,-16.305,181,-98.352,-15.273
2023-04-27 06:53:31.150169,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,0,267,267,-73.445,-10.539,332,-89.273,-12.352,181,-124.062,-30.398
2023-04-27 06:53:31.811294,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,2,0,267,267,-73.688,-10.531,332,-93.336,-14.375
2023-04-27 06:53:31.971295,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,2,0,267,267,-74.109,-10.531,332,-88.609,-15.742
2023-04-27 06:53:32.630181,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,0,267,267,-79.258,-10.758,332,-90.859,-13.289,106,-122.547,-30.273
2023-04-27 06:53:32.790172,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,0,267,267,-79.766,-10.789,332,-91.250,-13.336,106,-124.555,-30.938
2023-04-27 06:53:33.430170,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,0,267,267,-85.188,-11.219,332,-95.805,-16.297,181,-96.500,-17.000
2023-04-27 06:53:33.611280,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,0,267,267,-88.852,-12.359,332,-89.117,-13.328,181,-99.648,-17.719
2023-04-27 06:53:33.790170,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,0,267,267,-89.242,-11.969,332,-91.312,-14.320,181,-100.297,-19.953,269,-93.008,-15.000
2023-04-27 06:53:33.950553,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,4,0,267,267,-87.773,-11.812,332,-91.375,-14.102,181,-116.750,-29.062,269,-93.633,-15.633
2023-04-27 06:53:34.110919,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-86.820,-11.914,332,-92.844,-13.258,181,-101.398,-19.969,269,-98.359,-19.555,363,-97.000,-18.008,50,-95.508,-17.500
2023-04-27 06:53:34.270919,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-86.953,-12.297,332,-90.531,-12.906,181,-98.094,-17.750,269,-96.750,-16.867,363,-114.453,-27.391,50,-98.102,-18.625
2023-04-27 06:53:34.430919,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-89.508,-13.484,332,-87.773,-11.609,181,-96.734,-16.898,269,-96.047,-16.234,363,-105.859,-21.969,50,-100.578,-19.008
2023-04-27 06:53:34.590926,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,0,267,267,-90.633,-13.578,332,-88.055,-11.688,48,-101.008,-18.008,269,-96.688,-17.508,256,-87.500,-13.008,50,-100.008,-18.164,207,-102.477,-17.844,331,-93.664,-17.039
2023-04-27 06:53:34.751893,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,10,0,267,267,-89.789,-13.180,332,-89.148,-11.852,48,-102.734,-17.727,269,-96.234,-16.797,256,-98.219,-18.125,50,-99.914,-17.734,440,-97.500,-15.508,331,-96.352,-17.047,255,-95.508,-17.000,268,-103.508,-17.000
2023-04-27 06:53:34.930925,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,10,0,267,267,-92.188,-13.102,332,-89.195,-11.945,48,-103.117,-19.234,269,-94.758,-15.414,256,-94.281,-16.438,50,-99.609,-16.852,440,-102.289,-17.562,331,-97.672,-18.031,255,-97.031,-17.469,268,-107.609,-19.055
2023-04-27 06:53:35.091909,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,10,0,267,267,-92.586,-14.070,332,-91.664,-13.961,48,-98.852,-16.766,269,-95.266,-15.047,256,-92.328,-15.797,50,-99.273,-15.516,440,-114.375,-25.250,331,-100.156,-17.359,255,-98.266,-19.133,268,-117.188,-26.922
2023-04-27 06:53:35.251904,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,10,0,267,267,-93.188,-14.555,332,-96.781,-16.242,48,-100.602,-16.648,269,-98.203,-17.609,256,-95.938,-15.648,50,-100.539,-15.039,207,-100.500,-16.750,331,-101.555,-15.805,255,-99.055,-18.508,196,-102.500,-17.000
2023-04-27 06:53:35.930161,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,0,267,267,-99.938,-18.297,332,-116.039,-26.297,48,-99.211,-15.516,181,-111.062,-22.570,256,-95.766,-14.703,50,-101.914,-15.383,207,-101.406,-16.312,340,-98.008,-17.000,255,-100.477,-18.883,440,-107.344,-19.359,254,-104.578,-17.539
2023-04-27 06:53:36.090162,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,0,267,267,-99.383,-19.148,269,-103.969,-17.469,48,-101.102,-16.164,181,-104.328,-19.055,256,-93.516,-14.172,50,-101.797,-16.195,207,-98.641,-14.102,340,-100.969,-20.984,255,-98.320,-19.023,440,-119.914,-28.305,254,-102.328,-17.609
2023-04-27 06:53:36.290166,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,0,267,267,-95.016,-17.320,269,-94.531,-13.773,48,-105.297,-21.633,332,-88.008,-12.000,256,-106.523,-22.828,50,-101.711,-18.352,207,-99.164,-17.867,255,-116.492,-28.555
2023-04-27 06:53:36.450168,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,0,267,267,-96.312,-17.188,269,-93.500,-13.398,48,-105.445,-21.492,332,-91.719,-12.945,256,-101.898,-19.156,50,-103.211,-18.930,207,-99.023,-15.750,391,-100.000,-15.508
2023-04-27 06:53:36.610173,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,0,267,267,-96.367,-17.039,269,-91.570,-12.305,48,-103.141,-19.320,332,-93.859,-13.695,256,-101.148,-16.914,50,-102.203,-19.141,207,-100.289,-17.055,391,-110.953,-23.219
2023-04-27 06:53:36.770166,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,0,267,267,-97.125,-18.047,269,-86.414,-11.742,48,-118.758,-28.562,332,-91.047,-13.523,256,-97.312,-18.555,260,-96.820,-16.539,207,-100.938,-19.344
2023-04-27 06:53:36.930522,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-96.461,-19.359,269,-86.289,-15.469,255,-90.656,-15.156,332,-93.406,-17.227,256,-87.250,-14.227,260,-90.914,-14.992
2023-04-27 06:53:37.090532,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,0,267,267,-105.023,-25.414,269,-109.250,-27.938,255,-101.156,-20.328,254,-84.500,-17.500,256,-80.266,-12.484,260,-85.164,-14.531,252,-96.008,-16.008
2023-04-27 06:53:37.250521,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-117.156,-31.656,252,-92.898,-16.562,255,-89.836,-15.414,254,-88.289,-19.242,256,-77.008,-11.258,260,-83.445,-14.828
2023-04-27 06:53:37.410519,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-119.453,-33.328,252,-93.773,-18.836,255,-88.867,-17.641,254,-109.141,-27.898,256,-76.203,-11.305,260,-80.219,-13.805
2023-04-27 06:53:37.570517,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,267,267,-122.719,-35.242,252,-92.906,-18.922,269,-95.508,-23.008,254,-91.859,-21.039,256,-75.016,-11.102,260,-78.805,-13.281
2023-04-27 06:53:38.770295,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,255,65535,256,-63.008,-10.508,260,-78.008,-11.500,249,-93.508,-20.000
2023-04-27 06:53:38.910214,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,3,0,256,256,-63.008,-10.508,260,-78.008,-11.500,249,-93.508,-20.000
2023-04-27 06:53:39.710163,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,256,256,-60.820,-10.508,260,-75.367,-11.258,249,-122.500,-33.359,269,-81.008,-12.500,254,-82.500,-14.000
2023-04-27 06:53:39.870160,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,256,256,-60.219,-10.508,260,-82.641,-14.156,249,-132.180,-37.031,269,-86.266,-14.164,254,-81.945,-14.000
2023-04-27 06:53:40.030160,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,256,256,-60.398,-10.508,260,-83.844,-14.703,249,-137.227,-38.945,269,-80.289,-12.125,254,-84.242,-15.938
2023-04-27 06:53:40.190162,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,0,256,256,-60.203,-10.508,260,-88.141,-19.414,249,-139.016,-39.625,269,-80.750,-13.656,254,-83.117,-15.664
2023-04-27 06:53:40.350170,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,256,256,-59.641,-10.508,260,-89.016,-21.086,249,-139.648,-39.867,269,-81.883,-12.914,254,-119.820,-31.367,252,-92.000,-15.508
2023-04-27 06:53:40.510162,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,0,256,256,-59.211,-10.508,260,-88.461,-21.039,249,-109.695,-26.391,269,-89.141,-18.219,254,-130.984,-36.141,252,-91.727,-17.438
